"timeMillisSpent","score","initialized"
82,"-400000hard/-4064720medium/-8167500soft","true"
150,"-400000hard/-3962720medium/-8167500soft","true"
309,"-400000hard/-3914720medium/-8167500soft","true"
589,"-400000hard/-3890720medium/-8167500soft","true"
4133,"-400000hard/-3881720medium/-8167500soft","true"
5000,"-400000hard/-3878720medium/-8167500soft","true"
