"timeMillisSpent","score","initialized"
51,"0hard/-104355soft","true"
105,"0hard/-104281soft","true"
320,"0hard/-103840soft","true"
347,"0hard/-103709soft","true"
359,"0hard/-103628soft","true"
361,"0hard/-103578soft","true"
369,"0hard/-103512soft","true"
433,"0hard/-103489soft","true"
536,"0hard/-103423soft","true"
727,"0hard/-103325soft","true"
851,"0hard/-103175soft","true"
1764,"0hard/-103156soft","true"
2420,"0hard/-103113soft","true"
