"timeMillisSpent","score","initialized"
44,"0hard/-93215soft","true"
79,"0hard/-93211soft","true"
100,"0hard/-93125soft","true"
112,"0hard/-93002soft","true"
142,"0hard/-92945soft","true"
177,"0hard/-92914soft","true"
196,"0hard/-92886soft","true"
