"timeMillisSpent","score","initialized"
3541,"-2000000hard/-28665162medium/-53410500soft","true"
9171,"-2000000hard/-28659162medium/-53410500soft","true"
9539,"-2000000hard/-28653162medium/-53410500soft","true"
