"timeMillisSpent","score","initialized"
89,"-400000hard/-1028744medium/-3098700soft","true"
98,"-400000hard/-1025744medium/-3098700soft","true"
155,"-400000hard/-1022744medium/-3098700soft","true"
309,"-400000hard/-1021472medium/-3100428soft","true"
370,"-400000hard/-1020932medium/-3099888soft","true"
441,"-400000hard/-1019744medium/-3098700soft","true"
442,"-400000hard/-1016744medium/-3098700soft","true"
