"timeMillisSpent","score","initialized"
193,"-400000hard/-1071238medium/-3098700soft","true"
218,"-400000hard/-1065238medium/-3098700soft","true"
266,"-400000hard/-1062238medium/-3098700soft","true"
273,"-400000hard/-1060123medium/-3099585soft","true"
275,"-400000hard/-1057123medium/-3099585soft","true"
283,"-400000hard/-1056238medium/-3098700soft","true"
286,"-400000hard/-1051220medium/-3099682soft","true"
316,"-400000hard/-1050238medium/-3098700soft","true"
