"timeMillisSpent","score","initialized"
243,"-800000hard/-48467medium/-264500soft","true"
253,"-800000hard/-48331medium/-264261soft","true"
257,"-800000hard/-46829medium/-262120soft","true"
314,"-800000hard/-45395medium/-265176soft","true"
1488,"-800000hard/-45355medium/-265996soft","true"
1559,"-800000hard/-45268medium/-262403soft","true"
1868,"-800000hard/-45014medium/-260602soft","true"
2781,"-800000hard/-44287medium/-259561soft","true"
2782,"-800000hard/-43460medium/-261607soft","true"
