"timeMillisSpent","score","initialized"
780,"-1200000hard/-35565495medium/-66132000soft","true"
4853,"-1200000hard/-35544495medium/-66132000soft","true"
4860,"-1200000hard/-35517495medium/-66132000soft","true"
4861,"-1200000hard/-35511495medium/-66132000soft","true"
4868,"-1200000hard/-35508357medium/-66134862soft","true"
4880,"-1200000hard/-35505495medium/-66132000soft","true"
4881,"-1200000hard/-35478495medium/-66132000soft","true"
4903,"-1200000hard/-35463495medium/-66132000soft","true"
4971,"-1200000hard/-35460495medium/-66132000soft","true"
