"timeMillisSpent","score","initialized"
316,"-800000hard/-4759988medium/-9870300soft","true"
335,"-800000hard/-4756988medium/-9870300soft","true"
388,"-800000hard/-4753988medium/-9870300soft","true"
448,"-800000hard/-4750988medium/-9870300soft","true"
460,"-800000hard/-4744988medium/-9870300soft","true"
