"timeMillisSpent","score","initialized"
3480,"-2000000hard/-28665162medium/-53410500soft","true"
3601,"-2000000hard/-28662162medium/-53410500soft","true"
3686,"-2000000hard/-28659162medium/-53410500soft","true"
4058,"-2000000hard/-28656162medium/-53410500soft","true"
4268,"-2000000hard/-28653162medium/-53410500soft","true"
5449,"-2000000hard/-28650162medium/-53410500soft","true"
