"timeMillisSpent","score","initialized"
3509,"-2000000hard/-28665162medium/-53410500soft","true"
5202,"-2000000hard/-28659162medium/-53410500soft","true"
6984,"-2000000hard/-28656162medium/-53410500soft","true"
