"timeMillisSpent","score","initialized"
352,"-800000hard/-4759988medium/-9870300soft","true"
493,"-800000hard/-4753988medium/-9870300soft","true"
1140,"-800000hard/-4747988medium/-9870300soft","true"
10000,"-800000hard/-4744988medium/-9870300soft","true"
