"timeMillisSpent","score","initialized"
477,"0hard/-120529soft","true"
1125,"0hard/-120490soft","true"
1325,"0hard/-120481soft","true"
1940,"0hard/-120437soft","true"
2219,"0hard/-120239soft","true"
2281,"0hard/-120066soft","true"
8738,"0hard/-119959soft","true"
