"timeMillisSpent","score","initialized"
484,"0hard/-123224soft","true"
580,"0hard/-123155soft","true"
688,"0hard/-122796soft","true"
1668,"0hard/-122699soft","true"
2098,"0hard/-122595soft","true"
2330,"0hard/-122490soft","true"
2874,"0hard/-122406soft","true"
