"timeMillisSpent","score","initialized"
90,"-400000hard/-1071238medium/-3098700soft","true"
173,"-400000hard/-1062238medium/-3098700soft","true"
378,"-400000hard/-1056238medium/-3098700soft","true"
3080,"-400000hard/-1053238medium/-3098700soft","true"
