"timeMillisSpent","score","initialized"
588,"-1200000hard/-138834medium/-372144soft","true"
605,"-1200000hard/-138608medium/-376261soft","true"
627,"-1200000hard/-138166medium/-374004soft","true"
801,"-1200000hard/-137987medium/-372973soft","true"
802,"-1200000hard/-137424medium/-373393soft","true"
2176,"-1200000hard/-136987medium/-373308soft","true"
2379,"-1200000hard/-136556medium/-373522soft","true"
