"timeMillisSpent","score","initialized"
2004,"-1600000hard/-18641549medium/-35026200soft","true"
2013,"-1600000hard/-18608549medium/-35026200soft","true"
8470,"-1600000hard/-18608458medium/-35032109soft","true"
