"timeMillisSpent","score","initialized"
1177,"-1600000hard/-18549639medium/-35026200soft","true"
8963,"-1600000hard/-18547296medium/-35026857soft","true"
9071,"-1600000hard/-18544296medium/-35026857soft","true"
