"timeMillisSpent","score","initialized"
60,"0hard/-99255soft","true"
145,"0hard/-99249soft","true"
154,"0hard/-99199soft","true"
160,"0hard/-99031soft","true"
164,"0hard/-99027soft","true"
226,"0hard/-99002soft","true"
1011,"0hard/-98931soft","true"
1015,"0hard/-98903soft","true"
1028,"0hard/-98745soft","true"
