"timeMillisSpent","score","initialized"
214,"0hard/-113909soft","true"
407,"0hard/-113730soft","true"
1239,"0hard/-113680soft","true"
2114,"0hard/-113610soft","true"
3511,"0hard/-113599soft","true"
3528,"0hard/-113517soft","true"
