"timeMillisSpent","score","initialized"
59,"-400000hard/-15538medium/-185245soft","true"
336,"-400000hard/-5244medium/-185569soft","true"
930,"-400000hard/-795medium/-185350soft","true"
2923,"-400000hard/-20medium/-186857soft","true"
4831,"-400000hard/0medium/-178874soft","true"
