"timeMillisSpent","score","initialized"
19,"0hard/-99255soft","true"
96,"0hard/-99087soft","true"
315,"0hard/-98978soft","true"
717,"0hard/-98820soft","true"
1095,"0hard/-98759soft","true"
1492,"0hard/-98745soft","true"
