"timeMillisSpent","score","initialized"
213,"-800000hard/-81610medium/-320224soft","true"
306,"-800000hard/-80893medium/-315059soft","true"
307,"-800000hard/-78797medium/-315549soft","true"
307,"-800000hard/-77851medium/-314774soft","true"
645,"-800000hard/-77280medium/-314801soft","true"
681,"-800000hard/-77153medium/-312321soft","true"
683,"-800000hard/-73832medium/-307249soft","true"
4074,"-800000hard/-73725medium/-313061soft","true"
4187,"-800000hard/-73468medium/-319187soft","true"
