"timeMillisSpent","score","initialized"
341,"0hard/-118556soft","true"
546,"0hard/-118424soft","true"
776,"0hard/-118326soft","true"
1412,"0hard/-118216soft","true"
2611,"0hard/-117903soft","true"
3790,"0hard/-117682soft","true"
5967,"0hard/-117575soft","true"
8070,"0hard/-117489soft","true"
9990,"0hard/-117279soft","true"
