"timeMillisSpent","score","initialized"
192,"0hard/-113909soft","true"
384,"0hard/-113730soft","true"
1162,"0hard/-113680soft","true"
2066,"0hard/-113610soft","true"
3625,"0hard/-113599soft","true"
3643,"0hard/-113517soft","true"
