"timeMillisSpent","score","initialized"
278,"-800000hard/-16078547medium/-30145500soft","true"
764,"-800000hard/-15925547medium/-30145500soft","true"
1901,"-800000hard/-15853547medium/-30145500soft","true"
10000,"-800000hard/-15841547medium/-30145500soft","true"
