"timeMillisSpent","score","initialized"
1701,"-1600000hard/-63035727medium/-116127000soft","true"
1855,"-1600000hard/-63011727medium/-116127000soft","true"
4678,"-1600000hard/-62957727medium/-116127000soft","true"
