"timeMillisSpent","score","initialized"
67,"-400000hard/-1028744medium/-3098700soft","true"
71,"-400000hard/-1025744medium/-3098700soft","true"
73,"-400000hard/-1022744medium/-3098700soft","true"
102,"-400000hard/-1019744medium/-3098700soft","true"
114,"-400000hard/-1016744medium/-3098700soft","true"
