"timeMillisSpent","score","initialized"
1644,"-1600000hard/-63565596medium/-116127000soft","true"
1799,"-1600000hard/-63112596medium/-116127000soft","true"
5908,"-1600000hard/-62844081medium/-116127000soft","true"
10000,"-1600000hard/-62811381medium/-116127000soft","true"
