"timeMillisSpent","score","initialized"
1248,"-400000hard/-1128775medium/-3098700soft","true"
1352,"-400000hard/-1122775medium/-3098700soft","true"
1430,"-400000hard/-1119775medium/-3098700soft","true"
1470,"-400000hard/-1116775medium/-3098700soft","true"
1876,"-400000hard/-1113775medium/-3098700soft","true"
