"timeMillisSpent","score","initialized"
25,"-147746hard/-110934soft","true"
31,"-147743hard/-110930soft","true"
54,"-147583hard/-110726soft","true"
107,"-147549hard/-110682soft","true"
120,"-147545hard/-110677soft","true"
141,"-147542hard/-110673soft","true"
166,"-147506hard/-110627soft","true"
198,"-147484hard/-110599soft","true"
3066,"-147461hard/-110569soft","true"
