"timeMillisSpent","score","initialized"
292,"-800000hard/-4841267medium/-9870300soft","true"
745,"-800000hard/-4796267medium/-9870300soft","true"
1432,"-800000hard/-4787267medium/-9870300soft","true"
2602,"-800000hard/-4781267medium/-9870300soft","true"
5583,"-800000hard/-4778267medium/-9870300soft","true"
