"timeMillisSpent","score","initialized"
51,"0hard/-100580soft","true"
335,"0hard/-100551soft","true"
606,"0hard/-100526soft","true"
863,"0hard/-100473soft","true"
1275,"0hard/-100411soft","true"
1698,"0hard/-100402soft","true"
2108,"0hard/-100398soft","true"
10000,"0hard/-100275soft","true"
