"timeMillisSpent","score","initialized"
1255,"-1600000hard/-18549639medium/-35026200soft","true"
2072,"-1600000hard/-18543639medium/-35026200soft","true"
3204,"-1600000hard/-18540639medium/-35026200soft","true"
