"timeMillisSpent","score","initialized"
83,"-400000hard/-1071238medium/-3098700soft","true"
93,"-400000hard/-1062238medium/-3098700soft","true"
94,"-400000hard/-1059238medium/-3098700soft","true"
141,"-400000hard/-1056238medium/-3098700soft","true"
147,"-400000hard/-1053238medium/-3098700soft","true"
314,"-400000hard/-1050238medium/-3098700soft","true"
