"timeMillisSpent","score","initialized"
1279,"-1600000hard/-18549639medium/-35026200soft","true"
1451,"-1600000hard/-18543639medium/-35026200soft","true"
1695,"-1600000hard/-18540639medium/-35026200soft","true"
