"timeMillisSpent","score","initialized"
333,"-800000hard/-4759988medium/-9870300soft","true"
339,"-800000hard/-4753988medium/-9870300soft","true"
416,"-800000hard/-4750988medium/-9870300soft","true"
461,"-800000hard/-4747988medium/-9870300soft","true"
1546,"-800000hard/-4744988medium/-9870300soft","true"
