"timeMillisSpent","score","initialized"
508,"0hard/-123224soft","true"
764,"0hard/-122864soft","true"
1879,"0hard/-122685soft","true"
3502,"0hard/-122423soft","true"
10000,"0hard/-121932soft","true"
