"timeMillisSpent","score","initialized"
47,"0hard/-90204soft","true"
78,"0hard/-90190soft","true"
90,"0hard/-90138soft","true"
117,"0hard/-89524soft","true"
128,"0hard/-89513soft","true"
134,"0hard/-89507soft","true"
140,"0hard/-89465soft","true"
167,"0hard/-89409soft","true"
179,"0hard/-89361soft","true"
330,"0hard/-84606soft","true"
347,"0hard/-84585soft","true"
