"timeMillisSpent","score","initialized"
186,"0hard/-113909soft","true"
368,"0hard/-113730soft","true"
589,"0hard/-113680soft","true"
1404,"0hard/-113678soft","true"
1978,"0hard/-113382soft","true"
2044,"0hard/-113362soft","true"
2163,"0hard/-113352soft","true"
2431,"0hard/-113318soft","true"
