"timeMillisSpent","score","initialized"
1226,"-1600000hard/-18549639medium/-35026200soft","true"
1596,"-1600000hard/-18546639medium/-35026200soft","true"
2355,"-1600000hard/-18543639medium/-35026200soft","true"
