"timeMillisSpent","score","initialized"
182,"0hard/-113909soft","true"
399,"0hard/-113730soft","true"
629,"0hard/-113680soft","true"
4614,"0hard/-113416soft","true"
8468,"0hard/-113384soft","true"
10000,"0hard/-113354soft","true"
