"timeMillisSpent","score","initialized"
194,"0hard/-113909soft","true"
371,"0hard/-113730soft","true"
1102,"0hard/-113680soft","true"
1930,"0hard/-113610soft","true"
3438,"0hard/-113599soft","true"
3456,"0hard/-113517soft","true"
