"timeMillisSpent","score","initialized"
20,"0hard/-99255soft","true"
97,"0hard/-99087soft","true"
310,"0hard/-98978soft","true"
707,"0hard/-98820soft","true"
1085,"0hard/-98759soft","true"
1481,"0hard/-98745soft","true"
