"timeMillisSpent","score","initialized"
3716,"-2000000hard/-28665162medium/-53410500soft","true"
5089,"-2000000hard/-28659162medium/-53410500soft","true"
6842,"-2000000hard/-28656162medium/-53410500soft","true"
