"timeMillisSpent","score","initialized"
1515,"-1600000hard/-18549639medium/-35026200soft","true"
1965,"-1600000hard/-18546639medium/-35026200soft","true"
3036,"-1600000hard/-18543639medium/-35026200soft","true"
