"timeMillisSpent","score","initialized"
583,"-400000hard/-1128775medium/-3098700soft","true"
2716,"-400000hard/-1122775medium/-3098700soft","true"
8163,"-400000hard/-1116775medium/-3098700soft","true"
10000,"-400000hard/-1113775medium/-3098700soft","true"
