"timeMillisSpent","score","initialized"
49,"0hard/-101697soft","true"
3196,"0hard/-101646soft","true"
3224,"0hard/-101550soft","true"
4628,"0hard/-101490soft","true"
4640,"0hard/-101441soft","true"
4652,"0hard/-101399soft","true"
4723,"0hard/-101267soft","true"
4765,"0hard/-101125soft","true"
4780,"0hard/-101116soft","true"
