"timeMillisSpent","score","initialized"
54,"0hard/-104355soft","true"
106,"0hard/-104281soft","true"
327,"0hard/-103902soft","true"
802,"0hard/-103887soft","true"
804,"0hard/-103863soft","true"
843,"0hard/-103761soft","true"
2052,"0hard/-103760soft","true"
2378,"0hard/-103667soft","true"
3290,"0hard/-103588soft","true"
3888,"0hard/-103498soft","true"
6866,"0hard/-103454soft","true"
