"timeMillisSpent","score","initialized"
71,"-400000hard/-1028744medium/-3098700soft","true"
1270,"-400000hard/-1027779medium/-3103735soft","true"
1290,"-400000hard/-1026083medium/-3099039soft","true"
1299,"-400000hard/-1023083medium/-3099039soft","true"
1882,"-400000hard/-1022943medium/-3101291soft","true"
1887,"-400000hard/-1021884medium/-3100232soft","true"
4561,"-400000hard/-1021263medium/-3099727soft","true"
4891,"-400000hard/-1021218medium/-3103174soft","true"
5314,"-400000hard/-1016744medium/-3098700soft","true"
