"timeMillisSpent","score","initialized"
941,"-1200000hard/-10597603medium/-20512800soft","true"
996,"-1200000hard/-10594603medium/-20512800soft","true"
1170,"-1200000hard/-10588603medium/-20512800soft","true"
4940,"-1200000hard/-10587837medium/-20515034soft","true"
7676,"-1200000hard/-10585603medium/-20512800soft","true"
8403,"-1200000hard/-10582603medium/-20512800soft","true"
