"timeMillisSpent","score","initialized"
350,"-800000hard/-4759988medium/-9870300soft","true"
8583,"-800000hard/-4759489medium/-9872801soft","true"
8601,"-800000hard/-4756489medium/-9872801soft","true"
8657,"-800000hard/-4753988medium/-9870300soft","true"
8670,"-800000hard/-4750988medium/-9870300soft","true"
8684,"-800000hard/-4747988medium/-9870300soft","true"
8799,"-800000hard/-4744988medium/-9870300soft","true"
