"timeMillisSpent","score","initialized"
1051,"-1200000hard/-10597603medium/-20512800soft","true"
8971,"-1200000hard/-10595668medium/-20516865soft","true"
9014,"-1200000hard/-10592668medium/-20516865soft","true"
9049,"-1200000hard/-10589668medium/-20516865soft","true"
9179,"-1200000hard/-10587463medium/-20514660soft","true"
