"timeMillisSpent","score","initialized"
1956,"-1600000hard/-18641549medium/-35026200soft","true"
3138,"-1600000hard/-18608346medium/-35028997soft","true"
5198,"-1600000hard/-18599346medium/-35028997soft","true"
8304,"-1600000hard/-18596549medium/-35026200soft","true"
