"timeMillisSpent","score","initialized"
2786,"-2000000hard/-98344646medium/-180130500soft","true"
3621,"-2000000hard/-98038646medium/-180130500soft","true"
4903,"-2000000hard/-97738646medium/-180130500soft","true"
