"timeMillisSpent","score","initialized"
2701,"-800000hard/-4819757medium/-9870300soft","true"
2875,"-800000hard/-4810757medium/-9870300soft","true"
3145,"-800000hard/-4807757medium/-9870300soft","true"
3563,"-800000hard/-4804757medium/-9870300soft","true"
4627,"-800000hard/-4801757medium/-9870300soft","true"
