"timeMillisSpent","score","initialized"
23,"-147746hard/-110934soft","true"
28,"-147743hard/-110930soft","true"
51,"-147583hard/-110726soft","true"
161,"-147547hard/-110680soft","true"
215,"-147525hard/-110651soft","true"
471,"-147487hard/-110603soft","true"
482,"-147484hard/-110599soft","true"
858,"-147481hard/-110595soft","true"
2078,"-147464hard/-110573soft","true"
2131,"-147461hard/-110569soft","true"
