"timeMillisSpent","score","initialized"
67,"-400000hard/-3966629medium/-8167500soft","true"
353,"-400000hard/-3828629medium/-8167500soft","true"
1159,"-400000hard/-3807629medium/-8167500soft","true"
3474,"-400000hard/-3768629medium/-8167500soft","true"
6022,"-400000hard/-3759629medium/-8167500soft","true"
10000,"-400000hard/-3756629medium/-8167500soft","true"
