"timeMillisSpent","score","initialized"
296,"0hard/-118556soft","true"
481,"0hard/-118424soft","true"
718,"0hard/-118326soft","true"
1348,"0hard/-118216soft","true"
2470,"0hard/-117903soft","true"
3599,"0hard/-117682soft","true"
5739,"0hard/-117575soft","true"
7810,"0hard/-117489soft","true"
10000,"0hard/-117279soft","true"
