"timeMillisSpent","score","initialized"
850,"-1200000hard/-10597603medium/-20512800soft","true"
903,"-1200000hard/-10594603medium/-20512800soft","true"
916,"-1200000hard/-10591603medium/-20512800soft","true"
994,"-1200000hard/-10588603medium/-20512800soft","true"
1318,"-1200000hard/-10585603medium/-20512800soft","true"
2204,"-1200000hard/-10582603medium/-20512800soft","true"
