"timeMillisSpent","score","initialized"
479,"0hard/-120529soft","true"
1127,"0hard/-120490soft","true"
1326,"0hard/-120481soft","true"
1942,"0hard/-120437soft","true"
2219,"0hard/-120239soft","true"
2282,"0hard/-120066soft","true"
8772,"0hard/-119959soft","true"
