"timeMillisSpent","score","initialized"
26,"-147746hard/-110934soft","true"
33,"-147743hard/-110930soft","true"
56,"-147583hard/-110726soft","true"
111,"-147549hard/-110682soft","true"
124,"-147545hard/-110677soft","true"
146,"-147542hard/-110673soft","true"
169,"-147506hard/-110627soft","true"
202,"-147484hard/-110599soft","true"
3073,"-147461hard/-110569soft","true"
