"timeMillisSpent","score","initialized"
70,"-400000hard/-4064720medium/-8167500soft","true"
383,"-400000hard/-3962720medium/-8167500soft","true"
1175,"-400000hard/-3911720medium/-8167500soft","true"
2545,"-400000hard/-3887720medium/-8167500soft","true"
5000,"-400000hard/-3881720medium/-8167500soft","true"
