"timeMillisSpent","score","initialized"
51,"0hard/-104355soft","true"
106,"0hard/-104281soft","true"
329,"0hard/-103902soft","true"
807,"0hard/-103887soft","true"
809,"0hard/-103863soft","true"
848,"0hard/-103761soft","true"
3615,"0hard/-103712soft","true"
4174,"0hard/-103611soft","true"
